ano;ocupacao;De 0 a 4;De 5 a 9;De 10 a 19;De 20 a 29;De 30 a 59;Maior ou Igual a 60;Idade Não Informada
2017;Agente indígena de saneamento;19;10;14;11;34;7;0
2017;Agente indígena de saúde;261;198;199;121;155;43;0
2017;Auxiliar em saúde bucal;394;428;582;273;352;66;45
2017;Biólogo;0;0;0;4;0;0;0
2017;Cirurgião dentista - clínico geral;756;990;1228;587;724;137;18
2017;Cirurgião dentista - dentística;20;22;23;0;25;0;0
2017;Cirurgião dentista de saúde coletiva;135;213;233;106;103;15;39
2017;Enfermeiro;6801;3342;3816;3700;3733;1656;575
2017;Enfermeiro sanitarista;326;127;114;159;124;39;1
2017;Médico clínico;1406;469;466;427;912;194;179
2017;Médico da estratégia de saúde da família;296;82;173;126;197;24;48
2017;Nutricionista;139;1;0;0;0;9;0
2017;Psicólogo clínico;9;66;112;77;90;35;0
2017;Técnico de enfermagem;18430;8951;10674;10369;9794;4157;853
2017;Técnico em patologia clínica;573;642;1098;783;1303;304;158
2018;Agente de combate a endemias;2650;2890;3785;2553;2432;722;0
2018;Agente de defesa ambiental;100;77;110;90;30;11;25
2018;Agente indígena de saneamento;851;299;335;382;218;100;2
2018;Agente indígena de saúde;2264;1034;885;928;851;752;6
2018;Auxiliar em saúde bucal;1579;2159;2716;1598;1281;235;54
2018;Cirurgião dentista - clínico geral;2551;3519;4377;2794;2149;464;92
2018;Cirurgião dentista de saúde coletiva;35;27;24;21;41;2;0
2018;Enfermeiro;26718;12388;12946;14009;13043;4982;87
2018;Enfermeiro sanitarista;425;162;140;286;184;113;0
2018;Engenheiro civil (saneamento);7;2;3;1;1;1;0
2018;Farmacêutico;17;9;7;4;6;5;0
2018;Médico clínico;3894;1166;1160;2036;1028;605;89
2018;Médico da estratégia de saúde da família;1004;268;343;668;333;135;87
2018;Médico de família e comunidade;12;4;2;5;3;1;2
2018;Nutricionista;1496;24;41;31;62;224;8
2018;Psicólogo clínico;306;478;648;912;700;196;12
2018;Técnico de enfermagem;93042;39674;41781;42150;30846;15700;708
2018;Técnico de saneamento;16;3;3;2;3;0;0
2018;Técnico em patologia clínica;337;421;547;662;413;239;3
2018;Visitador sanitário;59;62;53;43;33;15;0
2019;Agente de combate a endemias;1595;1123;1517;762;907;231;112
2019;Agente indígena de saneamento;99;63;88;51;51;7;0
2019;Agente indígena de saúde;1251;925;853;802;705;169;0
2019;Auxiliar em saúde bucal;237;309;444;230;283;35;0
2019;Cirurgião dentista - clínico geral;421;440;652;341;419;43;0
2019;Enfermeiro;8129;3764;3679;3841;3978;898;34
2019;Enfermeiro sanitarista;1;1;0;0;0;0;0
2019;Médico clínico;867;381;587;404;567;170;14
2019;Nutricionista;136;0;0;3;0;10;2
2019;Técnico de enfermagem;24029;12339;13253;12040;11621;2928;53
2019;Técnico em patologia clínica;92;81;96;77;111;32;0
2020;Agente de combate a endemias;1384;969;1362;745;892;186;1
2020;Agente indígena de saneamento;120;138;126;104;94;20;0
2020;Agente indígena de saúde;267;303;339;363;413;134;0
2020;Auxiliar de escritório, em geral;66;20;41;36;40;5;0
2020;Auxiliar em saúde bucal;18;24;59;41;54;10;0
2020;Biólogo;40;42;64;27;53;21;0
2020;Cirurgião dentista - clínico geral;137;97;212;109;169;23;0
2020;Enfermeiro;7804;4964;5485;5743;5412;1305;781
2020;Enfermeiro sanitarista;4;2;1;1;1;0;0
2020;Médico clínico;216;63;96;77;123;50;10
2020;Técnico de enfermagem;16482;11571;12474;11587;11318;2337;829
2020;Visitador sanitário;158;112;197;87;129;32;0
2021;Agente de combate a endemias;923;827;1268;779;897;174;35
2021;Agente indígena de saúde;157;234;285;348;329;64;0
2021;Assistente social;34;11;3;0;4;0;0
2021;Auxiliar em saúde bucal;58;122;181;93;98;11;0
2021;Biólogo;117;95;95;52;52;13;0
2021;Cirurgião dentista - clínico geral;44;101;123;70;75;10;0
2021;Cirurgião dentista - odontologista legal;48;114;146;68;80;7;0
2021;Enfermeiro;6201;3309;4150;5054;4518;635;174
2021;Médico clínico;350;63;77;112;186;39;24
2021;Médico da estratégia de saúde da família;2;0;7;0;5;1;0
2021;Nutricionista;121;14;13;13;16;11;116
2021;Técnico de enfermagem;10165;7659;8205;8779;9024;1720;1064
2021;Visitador sanitário;96;89;89;36;63;8;0
2022;Agente de combate a endemias;634;121;594;787;542;510;80
2022;Agente de defesa ambiental;154;0;113;132;106;128;20
2022;Agente indígena de saneamento;11;0;4;9;7;4;5
2022;Agente indígena de saúde;113;0;113;151;213;228;36
2022;Auxiliar em saúde bucal;37;0;43;49;43;43;10
2022;Cirurgião dentista - clínico geral;141;0;179;179;172;137;16
2022;Enfermeiro;5601;5;3793;3853;3944;4021;748
2022;Médico clínico;583;135;192;225;253;262;25
2022;Nutricionista;1386;0;911;938;783;654;166
2022;Psicólogo clínico;9;0;10;7;10;20;3
2022;Técnico de enfermagem;11408;335;7615;7773;8054;7831;1402
2023;Agente de combate a endemias;3640;3184;4035;2652;3149;869;2
2023;Agente de defesa ambiental;76;52;85;51;49;10;0
2023;Agente indígena de saneamento;16;21;14;18;14;4;0
2023;Agente indígena de saúde;5854;2215;1795;1665;1711;1168;0
2023;Auxiliar em saúde bucal;418;544;639;307;336;60;5
2023;Cirurgião dentista - clínico geral;555;731;830;504;521;96;9
2023;Cirurgião dentista de saúde coletiva;9;8;10;5;89;0;0
2023;Enfermeiro;7840;4445;4080;3818;4221;1608;0
2023;Enfermeiro sanitarista;268;70;43;53;42;5;0
2023;Fisioterapeuta geral;0;3;16;20;12;4;0
2023;Médico clínico;179;53;63;55;66;62;0
2023;Nutricionista;345;204;159;95;95;59;0
2023;Psicólogo clínico;50;143;256;189;159;0;0
2023;Técnico de enfermagem;27131;17921;16964;14132;14359;4887;62
2023;Visitador sanitário;111;108;142;114;87;100;0
